_id,name,slug,description,price,currency,stock,weight,category,imageUrls,isActive,isDeleted,brand,createdBy,reviews,averageRating,ratingCount,specification,keyFeatures,offerPrice,colorOptions,attributes,variants,hasVariants,createdAt,updatedAt
b482da183e1732e48cdcb3e3,Zenni Cat-Eye Frame,zenni-cat-eye-frame,Trendy cat-eye. Lightweight. Comfortable.,2799,bdt,0,0.022,fe1878d5a97b09f427dd25bf,[],true,false,64c6d41d760dbe7173db7c7b,eacf1379c72ea3eba8d8fff5,"[""11c220c55c212a141f1c5d30"",""ddc89f595016c9f73d11433d"",""de872362ba7fe37dff081a8e"",""6cc02e1d9a53ed26200322fd"",""8079d21fbe2c7801e39a168c"",""8eccb8aa162fef73d110f398"",""d5cf6db42c74da0cae26d006""]",4.7,7,"[{""key"":""Frame"",""value"":""Acetate""},{""key"":""Lens"",""value"":""Prescription ready""},{""key"":""Style"",""value"":""Cat-eye""}]","[""Trendy cat-eye"",""Lightweight"",""Comfortable""]",,"[{""name"":""Black"",""hex"":""#1a1a1a""},{""name"":""Tortoise"",""hex"":""#8b5a2b""},{""name"":""Rose"",""hex"":""#ffc0cb""}]","[{""key"":""Frame Color"",""values"":[""Black"",""Tortoise"",""Rose""]}]","[{""sku"":""ZENNICAT-BLACK-NJEVYC"",""attributes"":{""Frame Color"":""Black""},""price"":2799,""stock"":25,""imageUrls"":[],""isActive"":true},{""sku"":""ZENNICAT-TORTOI-GF4RJU"",""attributes"":{""Frame Color"":""Tortoise""},""price"":2799,""stock"":20,""imageUrls"":[],""isActive"":true},{""sku"":""ZENNICAT-ROSE-UZULVS"",""attributes"":{""Frame Color"":""Rose""},""price"":2799,""stock"":15,""imageUrls"":[],""isActive"":true}]",true,2026-02-13T10:00:00.000Z,2026-08-15T16:45:41.235Z
5d76cf22bb419b4430906783,Zenni Rectangle Frame,zenni-rectangle-frame,Professional. Ultra-light. Anti-scratch.,2599,bdt,0,0.021,fe1878d5a97b09f427dd25bf,[],true,false,64c6d41d760dbe7173db7c7b,eacf1379c72ea3eba8d8fff5,"[""4ba502d178e686c4b277c65c"",""b74bc4fed88326b54b152b81""]",5,2,"[{""key"":""Frame"",""value"":""Metal""},{""key"":""Lens"",""value"":""Prescription ready""},{""key"":""Style"",""value"":""Rectangle""}]","[""Professional"",""Ultra-light"",""Anti-scratch""]",,"[{""name"":""Silver"",""hex"":""#c0c0c0""},{""name"":""Gunmetal"",""hex"":""#2f3a44""}]","[{""key"":""Frame Color"",""values"":[""Silver"",""Gunmetal""]}]","[{""sku"":""ZENNIREC-SILVER-BE57AH"",""attributes"":{""Frame Color"":""Silver""},""price"":2599,""stock"":30,""imageUrls"":[],""isActive"":true},{""sku"":""ZENNIREC-GUNMET-SCGWT6"",""attributes"":{""Frame Color"":""Gunmetal""},""price"":2599,""stock"":22,""imageUrls"":[],""isActive"":true}]",true,2026-02-14T10:00:00.000Z,2026-08-15T16:45:41.235Z
7b0eefc0fa8a024c34570da7,Zenni Round Metal Frame,zenni-round-metal-frame,Hipster round. Feather-light. Flex hinges.,2699,bdt,0,0.019,fe1878d5a97b09f427dd25bf,[],true,false,64c6d41d760dbe7173db7c7b,eacf1379c72ea3eba8d8fff5,"[""e0d7e2d53906df2ce91ba8d3"",""2d077c0626a1b7b3935d332d"",""1279d48101d78eedf14d29eb"",""db4280491f871087333234aa"",""287ccea9a34e35188862263f""]",4.6,5,"[{""key"":""Frame"",""value"":""Metal, Round""},{""key"":""Lens"",""value"":""Prescription ready""},{""key"":""Style"",""value"":""Round""}]","[""Hipster round"",""Feather-light"",""Flex hinges""]",,"[{""name"":""Gold"",""hex"":""#d4af37""},{""name"":""Rose Gold"",""hex"":""#b76e79""}]","[{""key"":""Frame Color"",""values"":[""Gold"",""Rose Gold""]}]","[{""sku"":""ZENNIROU-GOLD-J2Q2LZ"",""attributes"":{""Frame Color"":""Gold""},""price"":2699,""stock"":20,""imageUrls"":[],""isActive"":true},{""sku"":""ZENNIROU-ROSEGO-ZPG92C"",""attributes"":{""Frame Color"":""Rose Gold""},""price"":2699,""stock"":16,""imageUrls"":[],""isActive"":true}]",true,2026-02-15T10:00:00.000Z,2026-08-15T16:45:41.235Z
4a2d7c068abfda67d00cd65c,Goggles & Co. Square Frame,goggles-co-square-frame,Bold square. Thick acetate. Statement.,3899,bdt,0,0.028,fe1878d5a97b09f427dd25bf,[],true,false,4ad4fee0d81a02cff83701b8,eacf1379c72ea3eba8d8fff5,"[""c6df35dfc74547214c08f17e"",""8568191767c9faf691b4cc0e"",""696ab15f58475268776c0ce6"",""92d950440e4a0aa87a2b9735"",""7117fe09d99ab7982a905e79"",""93a5879757871240bbf23744"",""28423c3e33201327223850f0"",""d272f55b475f117c75b740b6""]",4,8,"[{""key"":""Frame"",""value"":""Acetate, Square""},{""key"":""Lens"",""value"":""Anti-glare""},{""key"":""Style"",""value"":""Square""}]","[""Bold square"",""Thick acetate"",""Statement""]",,"[{""name"":""Black"",""hex"":""#1a1a1a""},{""name"":""Clear"",""hex"":""#f0f0f0""}]","[{""key"":""Frame Color"",""values"":[""Black"",""Clear""]}]","[{""sku"":""GOGGLESC-BLACK-TS5VZY"",""attributes"":{""Frame Color"":""Black""},""price"":3899,""stock"":15,""imageUrls"":[],""isActive"":true},{""sku"":""GOGGLESC-CLEAR-ASXXJX"",""attributes"":{""Frame Color"":""Clear""},""price"":3899,""stock"":10,""imageUrls"":[],""isActive"":true}]",true,2026-02-16T10:00:00.000Z,2026-08-15T16:45:41.235Z
485dd1f9fd7c49bf47c046ea,Goggles & Co. Aviator Optical,goggles-co-aviator-optical,Aviator Rx. Gold metal. Retro luxury.,4599,bdt,0,0.03,fe1878d5a97b09f427dd25bf,[],true,false,4ad4fee0d81a02cff83701b8,eacf1379c72ea3eba8d8fff5,"[""dae68311a7d1b20477466577"",""0a8f6e01e5765627e95e3dce"",""18c9cf35015b0c5b152075ff""]",4.3,3,"[{""key"":""Frame"",""value"":""Metal Aviator""},{""key"":""Lens"",""value"":""Anti-glare""},{""key"":""Style"",""value"":""Aviator""}]","[""Aviator Rx"",""Gold metal"",""Retro luxury""]",,"[{""name"":""Gold"",""hex"":""#d4af37""},{""name"":""Silver"",""hex"":""#c0c0c0""}]","[{""key"":""Frame Color"",""values"":[""Gold"",""Silver""]}]","[{""sku"":""GOGGLESC-GOLD-ZK2FXD"",""attributes"":{""Frame Color"":""Gold""},""price"":4599,""stock"":12,""imageUrls"":[],""isActive"":true},{""sku"":""GOGGLESC-SILVER-TRTY3T"",""attributes"":{""Frame Color"":""Silver""},""price"":4599,""stock"":9,""imageUrls"":[],""isActive"":true}]",true,2026-03-10T10:00:00.000Z,2026-08-15T16:45:41.235Z
4d45a66287dd4d6407c601d3,Attor Optics Sport Wrap,attor-optics-sport-wrap,Wraparound. Polarized. Sport grip.,2999,bdt,0,0.026,869a4f4ca52f977b8955786c,[],true,false,a283821c3f1db2fd5e456780,eacf1379c72ea3eba8d8fff5,[],0,0,"[{""key"":""Frame"",""value"":""TR90 Wrap""},{""key"":""Lens"",""value"":""Polarized""},{""key"":""UV"",""value"":""100% UV Protection""}]","[""Wraparound"",""Polarized"",""Sport grip""]",,"[{""name"":""Black"",""hex"":""#1a1a1a""},{""name"":""Blue"",""hex"":""#1e90ff""},{""name"":""Red"",""hex"":""#ff0000""}]","[{""key"":""Frame Color"",""values"":[""Black"",""Blue"",""Red""]}]","[{""sku"":""ATTOROPT-BLACK-QXHRVE"",""attributes"":{""Frame Color"":""Black""},""price"":2999,""stock"":25,""imageUrls"":[],""isActive"":true},{""sku"":""ATTOROPT-BLUE-FVFX5A"",""attributes"":{""Frame Color"":""Blue""},""price"":2999,""stock"":18,""imageUrls"":[],""isActive"":true},{""sku"":""ATTOROPT-RED-TJBL4X"",""attributes"":{""Frame Color"":""Red""},""price"":2999,""stock"":12,""imageUrls"":[],""isActive"":true}]",true,2026-03-11T10:00:00.000Z,2026-08-15T16:45:41.235Z
f836748da49d6b6ca66bd2a5,Attor Optics Kids Flex Frame,attor-optics-kids-flex-frame,Unbreakable. Bendable. Fun colors.,1799,bdt,0,0.018,714363911c6dfee2baaafe24,[],true,false,a283821c3f1db2fd5e456780,eacf1379c72ea3eba8d8fff5,[],0,0,"[{""key"":""Frame"",""value"":""Bendable TR90""},{""key"":""Lens"",""value"":""Scratch-resistant""},{""key"":""Style"",""value"":""Round""}]","[""Unbreakable"",""Bendable"",""Fun colors""]","{""type"":""flat"",""value"":200,""startAt"":""2026-08-01T00:00:00.000Z"",""endAt"":""2026-08-31T23:59:59.000Z"",""isActive"":true}","[{""name"":""Blue"",""hex"":""#1e90ff""},{""name"":""Pink"",""hex"":""#ff69b4""}]","[{""key"":""Frame Color"",""values"":[""Blue"",""Pink""]}]","[{""sku"":""ATTOROPT-BLUE-RAKQAN"",""attributes"":{""Frame Color"":""Blue""},""price"":1799,""stock"":40,""imageUrls"":[],""isActive"":true},{""sku"":""ATTOROPT-PINK-KDB2WH"",""attributes"":{""Frame Color"":""Pink""},""price"":1799,""stock"":35,""imageUrls"":[],""isActive"":true}]",true,2026-03-12T10:00:00.000Z,2026-08-15T16:45:41.235Z
c793c536f8a1940b3e710aa2,Attor Optics Blue Light Rimless,attor-optics-blue-light-rimless,Rimless. Nearly invisible. Office favorite.,2299,bdt,0,0.015,02bfbaac078c31b9cc1d2b5d,[],true,false,a283821c3f1db2fd5e456780,eacf1379c72ea3eba8d8fff5,[],0,0,"[{""key"":""Frame"",""value"":""Rimless Metal""},{""key"":""Lens"",""value"":""Blue filter""},{""key"":""Filter"",""value"":""Blocks 45% blue""}]","[""Rimless"",""Nearly invisible"",""Office favorite""]",,"[{""name"":""Silver"",""hex"":""#c0c0c0""},{""name"":""Gunmetal"",""hex"":""#2f3a44""}]","[{""key"":""Frame Color"",""values"":[""Silver"",""Gunmetal""]}]","[{""sku"":""ATTOROPT-SILVER-BHAZ7W"",""attributes"":{""Frame Color"":""Silver""},""price"":2299,""stock"":22,""imageUrls"":[],""isActive"":true},{""sku"":""ATTOROPT-GUNMET-C5XNC7"",""attributes"":{""Frame Color"":""Gunmetal""},""price"":2299,""stock"":16,""imageUrls"":[],""isActive"":true}]",true,2026-03-13T10:00:00.000Z,2026-08-15T16:45:41.235Z
e90fa57b6688ed52b6f5aacd,Ray-Ban Erika,ray-ban-erika,Sporty fashion. Nylon flex. Statement size.,16999,bdt,0,0.032,cb4baa55882c0ef6443a92fc,[],true,false,73199296d74cc51df449bec5,eacf1379c72ea3eba8d8fff5,[],0,0,"[{""key"":""Frame"",""value"":""Nylon""},{""key"":""Lens"",""value"":""Green""},{""key"":""UV"",""value"":""100% UV Protection""}]","[""Sporty fashion"",""Nylon flex"",""Statement size""]",,"[{""name"":""Black"",""hex"":""#1a1a1a""},{""name"":""Tortoise"",""hex"":""#8b5a2b""}]","[{""key"":""Frame Color"",""values"":[""Black"",""Tortoise""]}]","[{""sku"":""RAYBANER-BLACK-6L9EPP"",""attributes"":{""Frame Color"":""Black""},""price"":16999,""stock"":10,""imageUrls"":[],""isActive"":true},{""sku"":""RAYBANER-TORTOI-4SKTPE"",""attributes"":{""Frame Color"":""Tortoise""},""price"":16999,""stock"":7,""imageUrls"":[],""isActive"":true}]",true,2026-03-14T10:00:00.000Z,2026-08-15T16:45:41.235Z
1361157619dd264baf133286,Zenni Blue Light Aviator,zenni-blue-light-aviator,Aviator style. Anti-glare. Work + play.,3199,bdt,0,0.024,02bfbaac078c31b9cc1d2b5d,[],true,false,64c6d41d760dbe7173db7c7b,eacf1379c72ea3eba8d8fff5,[],0,0,"[{""key"":""Frame"",""value"":""Metal Aviator""},{""key"":""Lens"",""value"":""Blue filter + anti-glare""},{""key"":""Filter"",""value"":""Blocks 40% blue""}]","[""Aviator style"",""Anti-glare"",""Work + play""]",,"[{""name"":""Gold"",""hex"":""#d4af37""},{""name"":""Black"",""hex"":""#1a1a1a""}]","[{""key"":""Frame Color"",""values"":[""Gold"",""Black""]}]","[{""sku"":""ZENNIBLU-GOLD-N2Z8HT"",""attributes"":{""Frame Color"":""Gold""},""price"":3199,""stock"":18,""imageUrls"":[],""isActive"":true},{""sku"":""ZENNIBLU-BLACK-HZSQUH"",""attributes"":{""Frame Color"":""Black""},""price"":3199,""stock"":14,""imageUrls"":[],""isActive"":true}]",true,2026-03-15T10:00:00.000Z,2026-08-15T16:45:41.235Z
